date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:31:55	498468/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:00:16%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Clothing/Rain-Jacket/?l1=HHKI&l2=HHKK&l3=HFIF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Clothing/Rain-Jacket/indexfd0e.html	(from http://www.sportee.in/)
17:32:07	499778/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:00:26%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Clothing/Lower/?l1=HHKI&l2=HHKK&l3=HIDH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Clothing/Lower/indexd8cd.html	(from http://www.sportee.in/)
17:32:52	499795/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:01:19%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Clothing/Track-Suite/?l1=HHKI&l2=HHKK&l3=HIDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Clothing/Track-Suite/indexe5a4.html	(from http://www.sportee.in/)
17:33:00	498410/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:01:35%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Clothing/Jackets/?l1=HHKI&l2=HHKK&l3=HIED	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Clothing/Jackets/index2f4a.html	(from http://www.sportee.in/)
17:36:28	496709/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:04:50%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Gym-Equipment/Accessories/?l1=HHKI&l2=HHLG&l3=FKJJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Gym-Equipment/Accessories/index9b80.html	(from http://www.sportee.in/)
17:36:30	498230/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:04:52%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Gym-Equipment/Other/?l1=HHKI&l2=HHLG&l3=GGDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Gym-Equipment/Other/index4d40.html	(from http://www.sportee.in/)
17:36:32	498939/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:04:51%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Merathon/?l1=HHKI&l2=HIDF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Merathon/index61a3.html	(from http://www.sportee.in/)
17:36:33	498631/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:04:53%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Merathon/Shoe/?l1=HHKI&l2=HIDF&l3=GMGK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Merathon/Shoe/index52f2.html	(from http://www.sportee.in/)
17:37:46	497137/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:06:09%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Athletic/?l1=HHKI&l2=HIDJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Athletic/indexea96.html	(from http://www.sportee.in/)
17:37:50	496539/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:06:11%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Athletic/Clothing/?l1=HHKI&l2=HIDJ&l3=HHKJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Athletic/Clothing/index12f8.html	(from http://www.sportee.in/)
17:37:53	496045/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:06:15%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Horse-Riding/Shoe/?l1=HHKI&l2=HIEF&l3=GMGK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Horse-Riding/Shoe/index857c.html	(from http://www.sportee.in/)
17:37:53	496198/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:06:14%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Horse-Riding/?l1=HHKI&l2=HIEF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Horse-Riding/index39bb.html	(from http://www.sportee.in/)
17:38:56	496373/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:07:31%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Horse-Riding/Clothing/?l1=HHKI&l2=HIEF&l3=HHKJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Horse-Riding/Clothing/index330c.html	(from http://www.sportee.in/)
17:39:08	496102/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:07:33%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Sky-Diving/?l1=HHKI&l2=HIEK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Sky-Diving/index872d.html	(from http://www.sportee.in/)
17:39:23	495753/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:07:44%20GMT	http://www.sportee.in/fk_collection/Apparel-And-Accessories/Sky-Diving/Clothing/?l1=HHKI&l2=HIEK&l3=HHKJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Apparel-And-Accessories/Sky-Diving/Clothing/index24e4.html	(from http://www.sportee.in/)
17:39:24	492843/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:07:34%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/home/1/1/0/1/1/?l1=HIHJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/home/1/1/0/1/1/index51cf.html	(from http://www.sportee.in/)
17:40:15	493492/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:08:38%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Taekwondo/?l1=HIHJ&l2=FKLE	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Taekwondo/indexaeee.html	(from http://www.sportee.in/)
17:40:26	493043/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:08:49%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Taekwondo/Delhi/?l1=HIHJ&l2=FKLE&l3=HHDL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Taekwondo/Delhi/indexb570.html	(from http://www.sportee.in/)
17:40:43	493309/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:09:05%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Boxing/?l1=HIHJ&l2=FKLF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Boxing/index2a33.html	(from http://www.sportee.in/)
17:40:44	493098/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:09:07%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Boxing/Delhi/?l1=HIHJ&l2=FKLF&l3=HHDL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Boxing/Delhi/index975a.html	(from http://www.sportee.in/)
17:41:35	493153/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:09:57%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Rafting/?l1=HIHJ&l2=FLEH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Rafting/index966c.html	(from http://www.sportee.in/)
17:41:44	493150/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:10:08%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Rafting/Rishikesh/?l1=HIHJ&l2=FLEH&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Rafting/Rishikesh/indexdb5d.html	(from http://www.sportee.in/)
17:42:06	493136/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:10:25%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Rafting/Mumbai/?l1=HIHJ&l2=FLEH&l3=HFDL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Rafting/Mumbai/index477a.html	(from http://www.sportee.in/)
17:42:06	493088/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:10:26%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Trekking/?l1=HIHJ&l2=FLFD	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Trekking/index1301.html	(from http://www.sportee.in/)
17:42:54	492541/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:11:16%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Trekking/Rishikesh/?l1=HIHJ&l2=FLFD&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Trekking/Rishikesh/indexb5fb.html	(from http://www.sportee.in/)
17:43:02	492851/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:11:25%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Swimming/?l1=HIHJ&l2=FLFJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Swimming/indexb932.html	(from http://www.sportee.in/)
17:43:25	492569/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:11:47%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Swimming/Rishikesh/?l1=HIHJ&l2=FLFJ&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Swimming/Rishikesh/index1cce.html	(from http://www.sportee.in/)
17:43:25	492927/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:11:48%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Yoga/?l1=HIHJ&l2=FLHI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Yoga/index1a9e.html	(from http://www.sportee.in/)
17:44:10	492611/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:12:35%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Yoga/Mumbai/?l1=HIHJ&l2=FLHI&l3=HFDL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Yoga/Mumbai/index1efe.html	(from http://www.sportee.in/)
17:44:21	493316/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:12:47%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Gymnastics/?l1=HIHJ&l2=HDGM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Gymnastics/index6aba.html	(from http://www.sportee.in/)
17:44:48	492720/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:13:07%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Gymnastics/Delhi/?l1=HIHJ&l2=HDGM&l3=HHDL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Gymnastics/Delhi/index5acf.html	(from http://www.sportee.in/)
17:44:51	492844/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:13:08%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Rock-Climbing/?l1=HIHJ&l2=HDJL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Rock-Climbing/index020f.html	(from http://www.sportee.in/)
17:45:29	492559/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:13:52%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Rock-Climbing/Rishikesh/?l1=HIHJ&l2=HDJL&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Rock-Climbing/Rishikesh/indexaffa.html	(from http://www.sportee.in/)
17:45:41	492942/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:14:02%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Rappling/?l1=HIHJ&l2=HDKD	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Rappling/indexdd20.html	(from http://www.sportee.in/)
17:46:09	492487/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:14:30%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Rappling/Rishikesh/?l1=HIHJ&l2=HDKD&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Rappling/Rishikesh/index795f.html	(from http://www.sportee.in/)
17:46:11	492868/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:14:33%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Camping/?l1=HIHJ&l2=HEKE	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Camping/index16d5.html	(from http://www.sportee.in/)
17:46:48	492608/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:15:11%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Camping/Rishikesh/?l1=HIHJ&l2=HEKE&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Camping/Rishikesh/indexc6ef.html	(from http://www.sportee.in/)
17:47:02	492918/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:15:23%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Body-Surfing/?l1=HIHJ&l2=HEKF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Body-Surfing/index76b9.html	(from http://www.sportee.in/)
17:47:28	492510/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:15:50%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Body-Surfing/Rishikesh/?l1=HIHJ&l2=HEKF&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Body-Surfing/Rishikesh/index0ef1.html	(from http://www.sportee.in/)
17:47:30	492738/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:15:52%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Cliff-Jumping/?l1=HIHJ&l2=HEKG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Cliff-Jumping/index7296.html	(from http://www.sportee.in/)
17:48:09	492369/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:16:31%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Cliff-Jumping/Rishikesh/?l1=HIHJ&l2=HEKG&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Cliff-Jumping/Rishikesh/index8a96.html	(from http://www.sportee.in/)
17:48:21	492913/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:16:44%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Bungee-Jump/?l1=HIHJ&l2=HEKH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Bungee-Jump/indexdce9.html	(from http://www.sportee.in/)
17:48:46	492539/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:17:09%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Bungee-Jump/Rishikesh/?l1=HIHJ&l2=HEKH&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Bungee-Jump/Rishikesh/indexab39.html	(from http://www.sportee.in/)
17:48:50	492938/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:17:12%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Flying-Fox/?l1=HIHJ&l2=HEKI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Flying-Fox/index7cf0.html	(from http://www.sportee.in/)
17:49:24	492488/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:17:50%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Flying-Fox/Rishikesh/?l1=HIHJ&l2=HEKI&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Flying-Fox/Rishikesh/index3f67.html	(from http://www.sportee.in/)
17:49:31	493001/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:18:03%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Giant-Swing/?l1=HIHJ&l2=HEKJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Giant-Swing/index29d2.html	(from http://www.sportee.in/)
17:50:17	493025/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:18:32%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Bungy-Jump/?l1=HIHJ&l2=HELL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Bungy-Jump/indexc18e.html	(from http://www.sportee.in/)
17:50:43	492409/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:19:05%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Bungy-Jump/Rishikesh/?l1=HIHJ&l2=HELL&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Bungy-Jump/Rishikesh/indexf175.html	(from http://www.sportee.in/)
17:50:45	492784/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:19:13%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/ZIP-LINE-ADVENTURE/?l1=HIHJ&l2=HELM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/ZIP-LINE-ADVENTURE/index82d4.html	(from http://www.sportee.in/)
17:51:15	492595/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:19:59%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/ZIP-LINE-ADVENTURE/Rishikesh/?l1=HIHJ&l2=HELM&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/ZIP-LINE-ADVENTURE/Rishikesh/index40c8.html	(from http://www.sportee.in/)
17:51:51	493083/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:20:24%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Mountain-Bike/?l1=HIHJ&l2=HEMF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Mountain-Bike/index9724.html	(from http://www.sportee.in/)
17:52:06	492596/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:20:26%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Mountain-Bike/Rishikesh/?l1=HIHJ&l2=HEMF&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Mountain-Bike/Rishikesh/index3d07.html	(from http://www.sportee.in/)
17:52:37	492905/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:20:56%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Paint-Ball/?l1=HIHJ&l2=HEMG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Paint-Ball/index7087.html	(from http://www.sportee.in/)
17:52:42	492522/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:21:01%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Paint-Ball/Rishikesh/?l1=HIHJ&l2=HEMG&l3=HDLG	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Paint-Ball/Rishikesh/indexc6f6.html	(from http://www.sportee.in/)
17:53:00	492955/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:21:32%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Package/?l1=HIHJ&l2=HFDM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Package/index7b5c.html	(from http://www.sportee.in/)
17:53:28	492651/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:21:48%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Package/Mumbai/?l1=HIHJ&l2=HFDM&l3=HFDL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Package/Mumbai/index6687.html	(from http://www.sportee.in/)
17:54:03	493390/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:22:20%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Karate/?l1=HIHJ&l2=HHDK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Karate/index89aa.html	(from http://www.sportee.in/)
17:54:09	493003/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2012:22:29%20GMT	http://www.sportee.in/fk_collection/Coupons-And-Excursions/Karate/Delhi/?l1=HIHJ&l2=HHDK&l3=HHDL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Coupons-And-Excursions/Karate/Delhi/index00f7.html	(from http://www.sportee.in/)
